"geo_loc_uuid","dtype","political_unit_nme","name","default_nme","upper_admin_loc","city_tz_nme","ods_district","ods_city","ods_county","ods_state","ods_country","local_upper_admin_loc","internal_cde","unlocode","start_iodt","end_iodt","status","postal_cde","opzn_uuid","opzn_nme","opzn_default_nme","opzn_cde","fcil_uuid","fcil_nme","fcil_default_nme","port_uuid","port_nme","port_default_nme","city_suburb_uuid","city_suburb_cde","city_suburb_nme","city_suburb_default_nme","city_district_uuid","city_district_nme","city_district_cde","city_district_default_nme","city_uuid","city_cde","city_nme","city_default_nme","county_uuid","county_cde","county_nme","county_default_nme","state_uuid","state_cde","state_nme","state_default_nme","country_uuid","country_cde","country_nme","country_default_nme","continent_uuid","continent_cde","continent_nme","continent_default_nme","airport_uuid","airport_nme","airport_default_nme","auton_community_uuid","auton_community_nme","auton_community_default_nme","canton_uuid","canton_nme","canton_default_nme","cross_dock_uuid","cross_dock_nme","cross_dock_default_nme","cus_grp_regn_uuid","cus_grp_regn_nme","cus_grp_regn_default_nme","cus_site_uuid","cus_site_nme","cus_site_default_nme","department_uuid","department_nme","department_default_nme","depot_uuid","depot_nme","depot_default_nme","district_uuid","district_nme","district_default_nme","emirate_uuid","emirate_nme","emirate_default_nme","fcil_zone_uuid","fcil_zone_nme","fcil_zone_default_nme","governorate_uuid","governorate_nme","governorate_default_nme","island_uuid","island_nme","island_default_nme","loc_zone_uuid","loc_zone_nme","loc_zone_default_nme","municipality_uuid","municipality_nme","municipality_default_nme","nation_state_uuid","nation_state_nme","nation_state_default_nme","parish_uuid","parish_nme","parish_default_nme","prefecture_uuid","prefecture_nme","prefecture_default_nme","province_uuid","province_nme","province_default_nme","rail_ramp_uuid","rail_ramp_nme","rail_ramp_default_nme","regn_uuid","regn_nme","regn_default_nme","station_uuid","station_nme","station_default_nme","tmnl_uuid","tmnl_nme","tmnl_default_nme","warehouse_uuid","warehouse_nme","warehouse_default_nme","zone_uuid","zone_nme","zone_default_nme","is_logistics","carrier_id","is_liner","rec_cre_ts"
3026374074433656,Facility,Port,Khor Al Zubair,Khor Al Zubair,"al-Basrah, Iraq",Asia/Baghdad,"","","",al-Basrah,Iraq,"al-Basrah, Iraq",KAZ,IQKAZ,"19990101000000.000",,Active,,1192731743231135,Umm Qasr,Umm Qasr,ZUQ,3026374074433656,Khor Al Zubair,Khor Al Zubair,,,,,,,,,,,,2997786772164214,UQR,Al Zubair,az-Zubayr,,,,,,,,,732281722056735,IQ,Iraq,Iraq,884008957698335,AS,Asia,Asia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2800161368599618,Basra,al-Basrah,,,,,,,,,,,,,,,,,,,0,50,1,2025-10-02 20:50:16
2034277969986100,Facility,Port,Pekanbaru,Pekanbaru,"Riau, Indonesia",Asia/Jakarta,"","","",Riau,Indonesia,"Riau, Indonesia",PKB,IDPKU,"19990101000000.000",,Active,,1488999123665902,Pekanbaru,Pekanbaru,ZER,2034277969986100,Pekanbaru,Pekanbaru,,,,,,,,,,,,461796493422671,PKB,Pekanbaru,Pekanbaru,,,,,,,,,732281722056744,ID,Indonesia,Indonesia,884008957698335,AS,Asia,Asia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,884008957698302,Riau,Riau,,,,,,,,,,,,,,,,,,,0,50,1,2025-10-02 20:50:16
2216909105876466,Facility,Port,Samarinda,Samarinda,"East Kalimantan, Indonesia",Asia/Ujung Pandang,"","","",Kalimantan Timur,Indonesia,"Kalimantan Timur, Indonesia",SMB,IDSRI,"19990101000000.000",,Active,,1489040462726005,Samarinda,Samarinda,ZSI,2216909105876466,Samarinda,Samarinda,,,,,,,,,,,,461796493422875,SMB,Samarinda,Samarinda,,,,,,,,,732281722056744,ID,Indonesia,Indonesia,884008957698335,AS,Asia,Asia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,884008957698709,East Kalimantan,Kalimantan Timur,,,,,,,,,,,,,,,,,,,0,50,1,2025-10-02 20:50:16
2216621879939107,Facility,Port,Bitung,Bitung,"North Sulawesi, Indonesia",Asia/Ujung Pandang,"","","",Sulawesi Utara,Indonesia,"Sulawesi Utara, Indonesia",BTT,IDBIT,"19990101000000.000",,Active,,1489222998807457,Bitung,Bitung,ZIT,2216621879939107,Bitung,Bitung,,,,,,,,,,,,461796493422884,BTT,Bitung,Bitung,,,,,,,,,732281722056744,ID,Indonesia,Indonesia,884008957698335,AS,Asia,Asia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,884008957699097,North Sulawesi,Sulawesi Utara,,,,,,,,,,,,,,,,,,,0,50,1,2025-10-02 20:50:16
3444238429487560,Facility,Port,Kendari,Kendari,"South East Sulawesi, Indonesia",Asia/Ujung Pandang,"","","",Sulawesi Tenggara,Indonesia,"Sulawesi Tenggara, Indonesia",KDI,INDKI,"20200604000000.000",,Active,,1622879696501889,Ujung Pandang,Ujung Pandang,ZUP,3444238429487560,Kendari,Kendari,,,,,,,,,,,,461796493422898,,Kendari,Kendari,,,,,,,,,732281722056744,ID,Indonesia,Indonesia,884008957698335,AS,Asia,Asia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,884008957699173,South East Sulawesi,Sulawesi Tenggara,,,,,,,,,,,,,,,,,,,0,50,1,2025-10-02 20:50:16
2216731401604925,Facility,Port,Tanjung Pinang,Tanjung Pinang,"Riau Islands, Indonesia",Asia/Jakarta,"","","",Kepulauan Riau,Indonesia,"Kepulauan Riau, Indonesia",TNJ,IDTNJ,"19990101000000.000",,Active,,1622879696501958,Singapore,Singapore,ZSP,2216731401604925,Tanjung Pinang,Tanjung Pinang,,,,,,,,,,,,461796493422972,TNJ,Bintan,Tanjung Pinang (Bintan),,,,,,,,,732281722056744,ID,Indonesia,Indonesia,884008957698335,AS,Asia,Asia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2511387632398408,Riau Islands,Kepulauan Riau,,,,,,,,,,,,,,,,,,,0,50,1,2025-10-02 20:50:16
719087582548041,Facility,Port,Jakarta,Jakarta,Indonesia,Asia/Jakarta,"","","","",Indonesia,Indonesia,JKT,IDJKT,"19990101000000.000",,Active,,1622879696501883,Jakarta,Jakarta,ZJK,719087582548041,Jakarta,Jakarta,,,,,,,,,,,,461802935876533,JKT,Jakarta,Jakarta,,,,,,,,,732281722056744,ID,Indonesia,Indonesia,884008957698335,AS,Asia,Asia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,50,1,2025-10-02 20:50:16
2170468698333956,Facility,Port,Benoa,Benoa,"Bali, Indonesia",Asia/Jakarta,"","","",Bali,Indonesia,"Bali, Indonesia",BEO,IDBOA,"19990101000000.000",,Active,,1622879696501884,Surabaya,Surabaya,ZSB,2170468698333956,Benoa,Benoa,,,,,,,,,,,,461802935876534,BEO,Benoa,Benoa,,,,,,,,,732281722056744,ID,Indonesia,Indonesia,884008957698335,AS,Asia,Asia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,884008957699626,Bali,Bali,,,,,,,,,,,,,,,,,,,0,50,1,2025-10-02 20:50:16
1730665658654845,Facility,Port,Batu Ampar,Batu Ampar,"Riau Islands, Indonesia",Asia/Jakarta,"","","",Kepulauan Riau,Indonesia,"Kepulauan Riau, Indonesia",BTN,IDBUR,"19990101000000.000",,Active,,1622879696501958,Singapore,Singapore,ZSP,1730665658654845,Batu Ampar,Batu Ampar,,,,,,,,,,,,1165516683030601,BTN,Batam (Batu Ampar),Batu Ampar (Batam),,,,,,,,,732281722056744,ID,Indonesia,Indonesia,884008957698335,AS,Asia,Asia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2511387632398408,Riau Islands,Kepulauan Riau,,,,,,,,,,,,,,,,,,,0,50,1,2025-10-02 20:50:16
2135314391081454,Facility,Port,Perawang,Perawang,"Riau, Indonesia",Asia/Jakarta,"","","",Riau,Indonesia,"Riau, Indonesia",PRW,IDPER,"19990101000000.000",,Active,,1269181624094197,Perawang,Perawang,ZPE,2135314391081454,Perawang,Perawang,,,,,,,,,,,,1614134606176238,PRW,Perawang,Perawang,,,,,,,,,732281722056744,ID,Indonesia,Indonesia,884008957698335,AS,Asia,Asia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,884008957698302,Riau,Riau,,,,,,,,,,,,,,,,,,,0,50,1,2025-10-02 20:50:16
3442170394455337,Facility,Port,Tanjung Pandan,Tanjung Pandan,"Bangka-Belitung, Indonesia",Asia/Jakarta,"","","",Bangka-Belitung,Indonesia,"Bangka-Belitung, Indonesia",TJQ,IDTJQ,"19990101000000.000",,Active,,848872904077260,Palembang,Palembang,ZPL,3442170394455337,Tanjung Pandan,Tanjung Pandan,,,,,,,,,,,,3404786999180690,PGK,Tanjung Pandan,Tanjung Pandan,,,,,,,,,732281722056744,ID,Indonesia,Indonesia,884008957698335,AS,Asia,Asia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2612842275913864,Bangka-Belitung,Bangka-Belitung,,,,,,,,,,,,,,,,,,,0,50,1,2025-10-02 20:50:16
3444238434659562,Facility,Port,Port of Kuala Tanjung,Port of Kuala Tanjung,"North Sumatera, Indonesia",Asia/Jakarta,"","","",Sumatera Utara,Indonesia,"Sumatera Utara, Indonesia",KTA,IDKTA,"20230201000000.000",,Active,,1622879696501885,Belawan,Belawan,ZBW,3444238434659562,Port of Kuala Tanjung,Port of Kuala Tanjung,,,,,,,,,,,,3444238434659561,BLW,Batubara,Batubara,,,,,,,,,732281722056744,ID,Indonesia,Indonesia,884008957698335,AS,Asia,Asia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,884008957698763,North Sumatera,Sumatera Utara,,,,,,,,,,,,,,,,,,,0,50,1,2025-10-02 20:50:16
2401526664138879,Facility,Port,Tanjung Wangi Port,Tanjung Wangi Port,"East Jawa, Indonesia",Asia/Jakarta,"","","",Jawa Timur,Indonesia,"Jawa Timur, Indonesia",BWI,IDBJU,"19990101000000.000",,Active,,1622879696501884,Surabaya,Surabaya,ZSB,2401526664138879,Tanjung Wangi Port,Tanjung Wangi Port,,,,,,,,,,,,461796493422813,BWI,Banjuwangi,Banyuwangi,,,,,,,,,732281722056744,ID,Indonesia,Indonesia,884008957698335,AS,Asia,Asia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,884008957698407,East Jawa,Jawa Timur,,,,,,,,,,,,,,,,,,,0,50,1,2025-10-02 20:50:16
3443756848024056,Facility,Port,Palu,Palu,"Central Sulawesi, Indonesia",Asia/Ujung Pandang,"","","",Sulawesi Tengah,Indonesia,"Sulawesi Tengah, Indonesia",PAL,IDPAL,"19990101000000.000",,Active,,1622879696501889,Ujung Pandang,Ujung Pandang,ZUP,3443756848024056,Palu,Palu,,,,,,,,,,,,461796493422974,PAX,Palu,Palu,,,,,,,,,732281722056744,ID,Indonesia,Indonesia,884008957698335,AS,Asia,Asia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,884008957698630,Central Sulawesi,Sulawesi Tengah,,,,,,,,,,,,,,,,,,,0,50,1,2025-10-02 20:50:16
2216784551825115,Facility,Port,Padang (Teluk Bayur),Padang (Teluk Bayur),"West Sumatera, Indonesia",Asia/Jakarta,"","","",Sumatera Barat,Indonesia,"Sumatera Barat, Indonesia",PDA,IDPDG,"19990101000000.000",,Active,,1622879696501885,Belawan,Belawan,ZBW,2216784551825115,Padang (Teluk Bayur),Padang (Teluk Bayur),,,,,,,,,,,,461796493422980,PDA,Padang,Padang,,,,,,,,,732281722056744,ID,Indonesia,Indonesia,884008957698335,AS,Asia,Asia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,884008957699030,West Sumatera,Sumatera Barat,,,,,,,,,,,,,,,,,,,0,50,1,2025-10-02 20:50:16
719087582548038,Facility,Port,Surabaya,Surabaya,"East Jawa, Indonesia",Asia/Jakarta,"","","",Jawa Timur,Indonesia,"Jawa Timur, Indonesia",SUB,IDSUB,"19990101000000.000",,Active,,1622879696501884,Surabaya,Surabaya,ZSB,719087582548038,Surabaya,Surabaya,,,,,,,,,,,,461802935876563,SUB,Surabaya,Surabaya,,,,,,,,,732281722056744,ID,Indonesia,Indonesia,884008957698335,AS,Asia,Asia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,884008957698407,East Jawa,Jawa Timur,,,,,,,,,,,,,,,,,,,0,50,1,2025-10-02 20:50:16
719087582548189,Facility,Port,Panjang,Panjang,"Lampung, Indonesia",Asia/Jakarta,"","","",Lampung,Indonesia,"Lampung, Indonesia",PAJ,IDPNJ,"19990101000000.000",,Active,,1622879696501888,Panjang,Panjang,ZPJ,719087582548189,Panjang,Panjang,,,,,,,,,,,,461802935876571,PAJ,Panjang,Panjang,,,,,,,,,732281722056744,ID,Indonesia,Indonesia,884008957698335,AS,Asia,Asia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,884008957698721,Lampung,Lampung,,,,,,,,,,,,,,,,,,,0,50,1,2025-10-02 20:50:16
780670434136036,Facility,Port,Merak,Merak,"Banten, Indonesia",Asia/Jakarta,"","","",Banten,Indonesia,"Banten, Indonesia",MRK,IDMRK,"19990101000000.000",,Active,,1205558663042804,Merak,Merak,ZEK,780670434136036,Merak,Merak,,,,,,,,,,,,800457885302771,MRK,Merak,Merak,,,,,,,,,732281722056744,ID,Indonesia,Indonesia,884008957698335,AS,Asia,Asia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2612842275913865,Banten,Banten,,,,,,,,,,,,,,,,,,,0,50,1,2025-10-02 20:50:16
2527251094056745,Facility,Port,Tebingtinggi,Tebingtinggi,"Jambi, Indonesia",Asia/Jakarta,"",Jambi,"","",Indonesia,"Jambi, Indonesia",TTI,IDTTI,"19990101000000.000",,Active,,1488999123665903,Kuala Tunggal,Kuala Tunggal,ZKG,2527251094056745,Tebingtinggi,Tebingtinggi,,,,,,,,,,,,1139175111781790,KTG,Kuala Tungkal,Kuala Tungkal,,,,,,,,,732281722056744,ID,Indonesia,Indonesia,884008957698335,AS,Asia,Asia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,884008957699666,Jambi,Jambi,,,,,,,,,,,,,,,,,,,0,50,1,2025-10-02 20:50:16
1680134831639946,Facility,Port,Kuala Tungkal,Kuala Tungkal,"Jambi, Indonesia",Asia/Jakarta,"",Jambi,"","",Indonesia,"Jambi, Indonesia",KTG,IDKTK,"19990101000000.000",,Active,,1488999123665903,Kuala Tunggal,Kuala Tunggal,ZKG,1680134831639946,Kuala Tungkal,Kuala Tungkal,,,,,,,,,,,,1139175111781790,KTG,Kuala Tungkal,Kuala Tungkal,,,,,,,,,732281722056744,ID,Indonesia,Indonesia,884008957698335,AS,Asia,Asia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,884008957699666,Jambi,Jambi,,,,,,,,,,,,,,,,,,,0,50,1,2025-10-02 20:50:16
3444238434009561,Facility,Port,Dumai,Dumai,"Riau, Indonesia",Asia/Jakarta,"","","",Riau,Indonesia,"Riau, Indonesia",DDM,IDDUM,"20220624000000.000",,Active,,1269181624094197,Perawang,Perawang,ZPE,3444238434009561,Dumai,Dumai,,,,,,,,,,,,2203505586712475,PKB,Dumai,Dumai,,,,,,,,,732281722056744,ID,Indonesia,Indonesia,884008957698335,AS,Asia,Asia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,884008957698302,Riau,Riau,,,,,,,,,,,,,,,,,,,0,50,1,2025-10-02 20:50:16
2170448297239402,Facility,Port,Banjarmasin,Banjarmasin,"South Kalimantan, Indonesia",Asia/Ujung Pandang,"","","",Kalimantan Selatan,Indonesia,"Kalimantan Selatan, Indonesia",BJS,IDBDJ,"19990101000000.000",,Active,,1622879696501886,Banjarmasin,Banjarmasin,ZBS,2170448297239402,Banjarmasin,Banjarmasin,,,,,,,,,,,,461796493422817,BJS,Banjarmasin,Banjarmasin,,,,,,,,,732281722056744,ID,Indonesia,Indonesia,884008957698335,AS,Asia,Asia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,884008957698443,South Kalimantan,Kalimantan Selatan,,,,,,,,,,,,,,,,,,,0,50,1,2025-10-02 20:50:16
3444238436011567,Facility,Port,Bandung Java Port,Bandung Java Port,"West Jawa, Indonesia",Asia/Jakarta,"","","",Jawa Barat,Indonesia,"Jawa Barat, Indonesia",OBD,IDBDO,"20241115000000.000",,Active,,1205558663042804,Merak,Merak,ZEK,3444238436011567,Bandung Java Port,Bandung Java Port,,,,,,,,,,,,461796493422822,,Bandung,Bandung,,,,,,,,,732281722056744,ID,Indonesia,Indonesia,884008957698335,AS,Asia,Asia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,884008957699681,West Jawa,Jawa Barat,,,,,,,,,,,,,,,,,,,0,50,1,2025-10-02 20:50:16
2832916399750859,Facility,Port,Sekupang,Sekupang,"Riau Islands, Indonesia",Asia/Jakarta,"","","",Kepulauan Riau,Indonesia,"Kepulauan Riau, Indonesia",SKP,IDSKP,"19990101000000.000",,Active,,1622879696501958,Singapore,Singapore,ZSP,2832916399750859,Sekupang,Sekupang,,,,,,,,,,,,461796493422903,BTN,Batam (Sekupang),Sekupang (Batam),,,,,,,,,732281722056744,ID,Indonesia,Indonesia,884008957698335,AS,Asia,Asia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2511387632398408,Riau Islands,Kepulauan Riau,,,,,,,,,,,,,,,,,,,0,50,1,2025-10-02 20:50:16
3444238435455565,Facility,Port,Port of Tarakan,Port of Tarakan,"North Kalimantan, Indonesia",Asia/Ujung Pandang,"","","",Kalimantan Utara,Indonesia,"Kalimantan Utara, Indonesia",TRK,IDTRK,"20231129000000.000",,Active,,1622879696501886,Banjarmasin,Banjarmasin,ZBS,3444238435455565,Port of Tarakan,Port of Tarakan,,,,,,,,,,,,461796493422919,SMB,Tarakan,Tarakan,,,,,,,,,732281722056744,ID,Indonesia,Indonesia,884008957698335,AS,Asia,Asia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3444238425447561,North Kalimantan,Kalimantan Utara,,,,,,,,,,,,,,,,,,,0,50,1,2025-10-02 20:50:16
719087582548034,Facility,Port,Jambi,Jambi,Indonesia,Asia/Jakarta,"","","","",Indonesia,Indonesia,JBI,IDDJB,"19990101000000.000",,Active,,1269181624094198,Jambi,Jambi,ZDJ,719087582548034,Jambi,Jambi,,,,,,,,,,,,461802935876529,JBI,Jambi,Jambi,,,,,,,,,732281722056744,ID,Indonesia,Indonesia,884008957698335,AS,Asia,Asia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,50,1,2025-10-02 20:50:16
719087582548039,Facility,Port,Semarang,Semarang,"Central Jawa, Indonesia",Asia/Jakarta,"","","",Jawa Tengah,Indonesia,"Jawa Tengah, Indonesia",SRG,IDSRG,"19990101000000.000",,Active,,1622879696501887,Semarang,Semarang,ZSG,719087582548039,Semarang,Semarang,,,,,,,,,,,,461802935876559,SRG,Semarang,Semarang,,,,,,,,,732281722056744,ID,Indonesia,Indonesia,884008957698335,AS,Asia,Asia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,884008957698388,Central Jawa,Jawa Tengah,,,,,,,,,,,,,,,,,,,0,50,1,2025-10-02 20:50:16
2883114903690964,Facility,Port,Pangkal Balam,Pangkal Balam,"Bangka-Belitung, Indonesia",Asia/Jakarta,"","","",Bangka-Belitung,Indonesia,"Bangka-Belitung, Indonesia",PGX,IDPGX,"19990101000000.000",,Active,,848872904077260,Palembang,Palembang,ZPL,2883114903690964,Pangkal Balam,Pangkal Balam,,,,,,,,,,,,2705051465510995,PGK,Pangkalpinang,Pangkal Pinang,,,,,,,,,732281722056744,ID,Indonesia,Indonesia,884008957698335,AS,Asia,Asia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2612842275913864,Bangka-Belitung,Bangka-Belitung,,,,,,,,,,,,,,,,,,,0,50,1,2025-10-02 20:50:16
2832921768460290,Facility,Port,Kabil,Kabil,"Riau Islands, Indonesia",Asia/Jakarta,"","","",Kepulauan Riau,Indonesia,"Kepulauan Riau, Indonesia",KAB,IDKAB,"19990101000000.000",,Active,,1622879696501958,Singapore,Singapore,ZSP,2832921768460290,Kabil,Kabil,,,,,,,,,,,,2806533489442860,BTN,Kabil,Kabil,,,,,,,,,732281722056744,ID,Indonesia,Indonesia,884008957698335,AS,Asia,Asia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2511387632398408,Riau Islands,Kepulauan Riau,,,,,,,,,,,,,,,,,,,0,50,1,2025-10-02 20:50:16
3444238432609561,Facility,Port,Kundur,Kundur,"Riau Islands, Indonesia",Asia/Ujung Pandang,"","","",Kepulauan Riau,Indonesia,"Kepulauan Riau, Indonesia",KND,IDTBT,"20211019000000.000",,Active,,1269181624094197,Perawang,Perawang,ZPE,3444238432609561,Kundur,Kundur,,,,,,,,,,,,3406445930319015,TNJ,Karimun,Karimun,,,,,,,,,732281722056744,ID,Indonesia,Indonesia,884008957698335,AS,Asia,Asia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2511387632398408,Riau Islands,Kepulauan Riau,,,,,,,,,,,,,,,,,,,0,50,1,2025-10-02 20:50:16
3444238434243561,Facility,Port,Tanjung Balai Karimun,Tanjung Balai Karimun,"Riau Islands, Indonesia",Asia/Ujung Pandang,"","","",Kepulauan Riau,Indonesia,"Kepulauan Riau, Indonesia",TBK,IDTJU,"20220902000000.000",,Active,,1269181624094197,Perawang,Perawang,ZPE,3444238434243561,Tanjung Balai Karimun,Tanjung Balai Karimun,,,,,,,,,,,,3406445930319015,TNJ,Karimun,Karimun,,,,,,,,,732281722056744,ID,Indonesia,Indonesia,884008957698335,AS,Asia,Asia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2511387632398408,Riau Islands,Kepulauan Riau,,,,,,,,,,,,,,,,,,,0,50,1,2025-10-02 20:50:16
3444238426641560,Facility,Port,Muntok,Muntok,"Bangka-Belitung, Indonesia",Asia/Jakarta,"","","",Bangka-Belitung,Indonesia,"Bangka-Belitung, Indonesia",PGK,IDMUO,"20190724000000.000",,Active,,848872904077260,Palembang,Palembang,ZPL,3444238426641560,Muntok,Muntok,,,,,,,,,,,,3444238426605560,PGK,Muntok,Muntok,,,,,,,,,732281722056744,ID,Indonesia,Indonesia,884008957698335,AS,Asia,Asia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2612842275913864,Bangka-Belitung,Bangka-Belitung,,,,,,,,,,,,,,,,,,,0,50,1,2025-10-02 20:50:16
3444238434325562,Facility,Port,Lubuk Gaung,Lubuk Gaung,"Riau, Indonesia",Asia/Jakarta,"","","",Riau,Indonesia,"Riau, Indonesia",LKK,IDLAB,"20221006000000.000",,Active,,1622879696501923,Port Kelang,Port Kelang,ZPK,3444238434325562,Lubuk Gaung,Lubuk Gaung,,,,,,,,,,,,3444238434325561,LKK,Lubuk Gaung,Lubuk Gaung,,,,,,,,,732281722056744,ID,Indonesia,Indonesia,884008957698335,AS,Asia,Asia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,884008957698302,Riau,Riau,,,,,,,,,,,,,,,,,,,0,50,1,2025-10-02 20:50:16
2216663218999228,Facility,Port,Balikpapan,Balikpapan,"East Kalimantan, Indonesia",Asia/Ujung Pandang,"","","",Kalimantan Timur,Indonesia,"Kalimantan Timur, Indonesia",BPN,IDBPN,"19990101000000.000",,Active,,1622879696501886,Banjarmasin,Banjarmasin,ZBS,2216663218999228,Balikpapan,Balikpapan,,,,,,,,,,,,461796493422672,BPN,Balikpapan,Balikpapan,,,,,,,,,732281722056744,ID,Indonesia,Indonesia,884008957698335,AS,Asia,Asia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,884008957698709,East Kalimantan,Kalimantan Timur,,,,,,,,,,,,,,,,,,,0,50,1,2025-10-02 20:50:16
1728750103244242,Facility,Port,Ujung Pandang,Ujung Pandang,"South Sulawesi, Indonesia",Asia/Ujung Pandang,"","","",Sulawesi Selatan,Indonesia,"Sulawesi Selatan, Indonesia",UPG,IDUPG,"19990101000000.000",,Active,,1622879696501889,Ujung Pandang,Ujung Pandang,ZUP,1728750103244242,Ujung Pandang,Ujung Pandang,,,,,,,,,,,,461796493422886,UPG,Macassar,Makassar,,,,,,,,,732281722056744,ID,Indonesia,Indonesia,884008957698335,AS,Asia,Asia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,884008957698150,South Sulawesi,Sulawesi Selatan,,,,,,,,,,,,,,,,,,,0,50,1,2025-10-02 20:50:16
719087582548032,Facility,Port,Belawan,Belawan,"North Sumatera, Indonesia",Asia/Jakarta,"","","",Sumatera Utara,Indonesia,"Sumatera Utara, Indonesia",BLW,IDBLW,"19990101000000.000",,Active,,1622879696501885,Belawan,Belawan,ZBW,719087582548032,Belawan,Belawan,,,,,,,,,,,,461802935876339,BLW,Belawan,Belawan,,,,,,,,,732281722056744,ID,Indonesia,Indonesia,884008957698335,AS,Asia,Asia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,884008957698763,North Sumatera,Sumatera Utara,,,,,,,,,,,,,,,,,,,0,50,1,2025-10-02 20:50:16
719087582548118,Facility,Port,Pontianak,Pontianak,"West Kalimantan, Indonesia",Asia/Ujung Pandang,"","","",Kalimantan Barat,Indonesia,"Kalimantan Barat, Indonesia",PTK,IDPNK,"19990101000000.000",,Active,,1622879696501890,Pontianak,Pontianak,ZPO,719087582548118,Pontianak,Pontianak,,,,,,,,,,,,461802935876567,PTK,Pontianak,Pontianak,,,,,,,,,732281722056744,ID,Indonesia,Indonesia,884008957698335,AS,Asia,Asia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,884008957698426,West Kalimantan,Kalimantan Barat,,,,,,,,,,,,,,,,,,,0,50,1,2025-10-02 20:50:16
